12/2004;0,86 ;0,67 ;0,54 ;0,86 ;0,65 ;0,50 ;0,47 ;1,59 ;1,71 ;0,40;0,35 ;0,87 ;0,33 ;0,68 ;0,37 ;0,55 ;1,52 ;2,05 ;0,50 ;0,14;0,98 ;0,47 ;0,64 ;0,60 ;1,43 ;1,79 ;0,61 ;-0,12 ;1,60 ;5,06;6,07 ;0,96 ;0,47 ;1,28 ;0,20 ;-0,82 ;0,29 ;1,35 ;1,32 ;0,81;0,61 ;0,10 ;0,69 ;0,55 ;1,27 ;0,41 ;-;-
01/2005;0,57 ;0,56 ;0,91 ;0,58 ;0,78 ;0,59 ;0,84 ;0,23 ;0,60 ;0,04;0,32 ;0,69 ;0,34 ;0,75 ;0,50 ;0,78 ;0,22 ;0,64 ;0,06 ;0,10;0,74 ;0,37 ;0,48 ;0,78 ;0,51 ;0,41 ;-0,37 ;1,28 ;-0,10 ;0,06;1,00 ;0,90 ;0,06 ;-1,05 ;0,33 ;0,76 ;0,34 ;1,03 ;0,55 ;-0,27;0,32 ;5,44 ;0,16 ;0,63 ;0,48 ;0,93 ;-;-
02/2005;0,44 ;0,36 ;0,32 ;0,59 ;0,49 ;0,44 ;0,64 ;-0,22 ;0,13 ;0,03;0,48 ;0,58 ;5,28 ;0,43 ;0,34 ;0,71 ;-0,17 ;0,19 ;-0,02 ;0,46;0,25 ;4,59 ;0,06 ;1,68 ;0,16 ;1,67 ;-1,06 ;0,27 ;-0,37 ;-0,79;-0,69 ;0,92 ;0,15 ;-2,05 ;-0,42 ;5,20 ;0,51 ;1,07 ;0,06 ;-0,82;0,23 ;0,13 ;-0,29 ;0,42 ;0,13 ;0,31 ;-;-
03/2005;0,73 ;0,79 ;0,81 ;0,61 ;0,26 ;0,85 ;0,18 ;0,60 ;1,33 ;0,19;0,25 ;0,30 ;0,43 ;0,23 ;0,93 ;0,21 ;0,60 ;2,19 ;0,17 ;0,11;0,33 ;0,31 ;0,19 ;0,50 ;1,29 ;4,42 ;0,00 ;-0,03 ;5,02 ;0,71;0,97 ;0,94 ;0,29 ;0,05 ;0,23 ;0,80 ;0,11 ;4,17 ;-0,06 ;-0,22;0,57 ;0,14 ;0,15 ;0,20 ;0,55 ;0,18 ;-;-
04/2005;0,91 ;0,83 ;0,50 ;0,87 ;0,81 ;0,83 ;0,52 ;0,92 ;1,08 ;0,67;1,55 ;0,45 ;0,14 ;0,69 ;0,99 ;0,53 ;0,80 ;1,32 ;0,52 ;1,72;0,27 ;0,39 ;0,94 ;0,53 ;1,14 ;0,12 ;0,20 ;2,22 ;2,57 ;0,42;-0,35 ;0,92 ;1,55 ;1,55 ;1,52 ;2,70 ;0,15 ;1,32 ;0,39 ;0,83;1,79 ;0,04 ;1,23 ;0,99 ;0,95 ;0,69 ;-;-
05/2005;0,70 ;0,35 ;0,39 ;0,49 ;0,65 ;0,65 ;0,58 ;1,45 ;-0,04 ;-0,17;1,06 ;0,34 ;0,09 ;0,70 ;0,96 ;0,59 ;1,32 ;0,33 ;-0,35 ;1,20;0,32 ;0,17 ;0,72 ;0,43 ;0,25 ;0,24 ;-0,46 ;1,78 ;0,82 ;-0,64;0,41 ;0,92 ;0,68 ;0,43 ;1,05 ;0,09 ;0,14 ;0,01 ;0,57 ;0,38;0,84 ;0,08 ;0,77 ;0,74 ;1,14 ;0,31 ;-;-
06/2005;-0,11 ;-0,20 ;-0,17 ;-0,02 ;-0,67 ;0,33 ;0,17 ;0,38 ;-0,29 ;0,71;0,18 ;0,60 ;0,24 ;-0,82 ;0,30 ;0,28 ;0,43 ;-0,14 ;0,85 ;0,00;0,42 ;0,36 ;-0,06 ;0,16 ;-0,16 ;0,43 ;0,82 ;0,04 ;0,00 ;-1,51;-0,22 ;0,92 ;-1,39 ;-1,51 ;-0,60 ;-4,30 ;0,21 ;-0,11 ;0,15 ;-0,16;0,76 ;0,22 ;-0,26 ;-0,47 ;0,43 ;0,42 ;-;-
07/2005;0,03 ;0,30 ;-0,17 ;0,25 ;-0,77 ;0,04 ;0,25 ;0,15 ;0,62 ;3,80;0,37 ;0,63 ;0,17 ;-0,65 ;0,11 ;0,23 ;0,28 ;0,25 ;3,87 ;0,25;0,43 ;0,21 ;-0,25 ;0,33 ;0,84 ;0,21 ;-0,35 ;-0,37 ;-0,22 ;0,87;-0,16 ;0,98 ;-0,74 ;-1,09 ;-0,52 ;-1,50 ;0,23 ;0,59 ;1,35 ;0,88;1,12 ;0,07 ;0,00 ;-0,51 ;0,27 ;0,22 ;-;-
08/2005;0,00 ;-0,20 ;0,00 ;0,17 ;-0,73 ;0,41 ;0,25 ;0,05 ;0,41 ;1,08;0,41 ;0,65 ;0,19 ;-0,86 ;0,29 ;0,30 ;0,14 ;0,46 ;1,28 ;0,35;0,36 ;0,20 ;-0,18 ;0,11 ;0,69 ;2,39 ;-0,45 ;0,04 ;0,36 ;0,34;0,08 ;1,00 ;-1,21 ;-1,38 ;-0,90 ;-2,64 ;0,12 ;0,58 ;-0,96 ;-0,17;0,95 ;0,03 ;-0,58 ;-0,48 ;0,07 ;0,21 ;-;-
09/2005;0,15 ;0,44 ;0,72 ;0,35 ;-0,25 ;0,61 ;-0,26 ;0,19 ;0,86 ;0,00;0,45 ;0,73 ;0,09 ;-0,45 ;0,54 ;-0,30 ;0,31 ;0,59 ;-0,01 ;0,44;0,45 ;0,07 ;-0,02 ;0,27 ;0,92 ;2,08 ;0,46 ;0,23 ;0,04 ;3,36;5,17 ;0,96 ;-0,13 ;0,07 ;0,36 ;-2,04 ;0,22 ;1,51 ;0,24 ;0,57;1,42 ;0,05 ;0,40 ;-0,12 ;0,31 ;-0,05 ;-;-
10/2005;0,58 ;0,63 ;0,57 ;0,75 ;0,27 ;0,45 ;-0,37 ;0,72 ;2,21 ;0,00;0,45 ;0,74 ;-0,14 ;0,28 ;0,63 ;-0,42 ;0,64 ;1,72 ;-0,03 ;0,25;0,65 ;-0,16 ;0,43 ;0,31 ;1,62 ;0,29 ;0,27 ;0,51 ;1,10 ;4,17;4,50 ;0,95 ;0,45 ;1,61 ;0,05 ;-0,44 ;0,59 ;1,23 ;0,81 ;0,01;0,51 ;0,10 ;0,48 ;0,25 ;0,74 ;0,13 ;-;-
11/2005;0,54 ;0,29 ;0,38 ;0,55 ;0,88 ;0,64 ;-0,47 ;0,85 ;0,66 ;-0,05;0,32 ;0,61 ;-0,03 ;0,81 ;0,57 ;-0,45 ;0,93 ;0,74 ;-0,13 ;0,13;0,47 ;0,03 ;0,17 ;0,73 ;0,85 ;0,33 ;0,64 ;1,30 ;0,64 ;0,83;0,54 ;1,01 ;0,74 ;-0,75 ;-0,72 ;6,70 ;0,05 ;0,33 ;0,09 ;0,39;0,26 ;0,01 ;-0,19 ;0,61 ;0,73 ;-0,36 ;-;-
12/2005;0,40 ;0,29 ;0,19 ;0,36 ;0,27 ;0,42 ;0,36 ;1,58 ;0,24 ;0,03;0,20 ;0,45 ;0,26 ;0,35 ;0,31 ;0,28 ;1,69 ;0,36 ;0,09 ;0,15;0,41 ;0,38 ;0,23 ;0,36 ;0,53 ;0,16 ;0,56 ;0,55 ;0,24 ;-0,18;-0,26 ;0,99 ;0,07 ;-0,93 ;-0,29 ;2,22 ;0,07 ;0,71 ;0,65 ;0,87;0,14 ;0,17 ;-0,16 ;0,23 ;1,02 ;0,03 ;-;-
01/2006;0,38 ;0,50 ;0,72 ;0,59 ;0,11 ;-0,01 ;0,60 ;0,03 ;1,52 ;0,03;0,72 ;0,94 ;0,57 ;0,07 ;-0,14 ;0,53 ;0,10 ;1,31 ;0,11 ;0,47;0,66 ;0,77 ;0,33 ;0,90 ;0,58 ;0,21 ;0,55 ;-0,94 ;1,82 ;1,19;-0,28 ;1,89 ;-0,21 ;-1,78 ;0,14 ;1,02 ;0,23 ;1,10 ;0,89 ;-0,23;0,49 ;4,51 ;0,04 ;0,56 ;0,32 ;0,74 ;-;-
02/2006;0,23 ;-0,03 ;0,12 ;0,41 ;-0,28 ;0,32 ;-0,39 ;-0,54 ;0,76 ;0,06;0,45 ;0,34 ;4,44 ;-0,20 ;0,26 ;-0,32 ;-0,46 ;0,71 ;0,10 ;0,33;0,46 ;3,80 ;-0,09 ;0,97 ;0,42 ;0,00 ;0,30 ;0,15 ;1,25 ;0,57;0,45 ;1,07 ;-0,22 ;-1,41 ;0,03 ;0,77 ;-0,02 ;0,49 ;-0,33 ;-0,99;0,54 ;0,22 ;-0,32 ;-0,06 ;-0,23 ;-0,08 ;-;-
03/2006;0,27 ;0,14 ;0,52 ;0,43 ;-0,24 ;0,58 ;-0,14 ;0,21 ;1,13 ;0,04;0,50 ;0,40 ;0,71 ;-0,12 ;0,72 ;-0,11 ;0,13 ;0,51 ;0,05 ;0,32;0,36 ;0,66 ;0,30 ;0,32 ;0,68 ;1,84 ;1,22 ;0,38 ;0,04 ;2,78;0,63 ;1,04 ;-0,46 ;-0,97 ;-0,50 ;-0,06 ;0,14 ;1,29 ;-0,17 ;-0,22;0,46 ;0,01 ;-0,03 ;0,46 ;0,23 ;-0,23 ;-;-
04/2006;0,12 ;0,01 ;-0,06 ;0,21 ;-0,27 ;0,58 ;-0,72 ;1,18 ;-0,01 ;0,14;1,18 ;0,20 ;0,02 ;-0,34 ;0,40 ;-0,74 ;0,99 ;0,00 ;0,09 ;1,29;0,21 ;0,06 ;-0,17 ;0,28 ;0,54 ;-0,30 ;0,67 ;1,23 ;0,00 ;-0,09;-0,06 ;1,04 ;-0,64 ;-0,92 ;-0,80 ;-0,47 ;-0,05 ;-0,04 ;0,26 ;1,01;1,26 ;0,13 ;-0,17 ;-0,19 ;0,84 ;-0,49 ;-;-
05/2006;0,13 ;-0,22 ;-0,37 ;0,10 ;-0,03 ;0,33 ;-0,61 ;0,90 ;-0,42 ;0,04;0,90 ;0,37 ;-0,04 ;-0,12 ;0,30 ;-0,68 ;0,84 ;0,03 ;0,08 ;0,87;0,29 ;-0,05 ;-0,12 ;-0,03 ;0,45 ;-0,04 ;1,26 ;0,24 ;0,16 ;0,44;-0,34 ;1,04 ;-0,89 ;1,15 ;-0,74 ;-5,43 ;-0,01 ;-0,61 ;0,02 ;0,39;0,80 ;0,10 ;-0,22 ;-0,61 ;0,76 ;-0,10 ;-;-
06/2006;-0,07 ;-0,31 ;-0,21 ;-0,21 ;-0,61 ;0,41 ;-0,63 ;0,59 ;-0,93 ;0,01;0,35 ;0,26 ;0,02 ;-0,57 ;0,62 ;-0,68 ;0,64 ;-0,36 ;-0,01 ;0,25;0,27 ;0,14 ;-0,42 ;-0,26 ;0,06 ;0,40 ;1,54 ;0,48 ;0,05 ;-1,60;-0,15 ;0,99 ;-1,36 ;-1,27 ;-0,35 ;-4,81 ;0,17 ;-0,32 ;-0,30 ;0,45;0,06 ;0,04 ;-0,46 ;-0,89 ;0,49 ;-0,56 ;-;-
07/2006;0,11 ;0,21 ;-0,14 ;0,19 ;0,09 ;-0,02 ;0,02 ;-0,24 ;0,37 ;-0,07;0,44 ;0,67 ;0,09 ;-0,20 ;-0,03 ;0,05 ;-0,13 ;0,66 ;-0,08 ;0,35;0,55 ;0,03 ;0,00 ;0,25 ;0,33 ;0,27 ;0,44 ;-0,73 ;0,00 ;0,81;0,19 ;0,79 ;0,31 ;-0,32 ;0,09 ;1,93 ;0,06 ;0,42 ;0,36 ;-0,93;0,83 ;0,04 ;-0,07 ;0,11 ;-0,13 ;-0,13 ;-0,02 ;0,08
08/2006;-0,02 ;0,12 ;0,32 ;0,05 ;0,07 ;0,11 ;-0,14 ;0,09 ;-0,32 ;-0,30;0,20 ;0,96 ;-0,02 ;-0,27 ;0,17 ;-0,04 ;0,18 ;-0,03 ;-0,44 ;0,01;0,59 ;0,07 ;-0,04 ;0,21 ;-0,03 ;0,51 ;0,31 ;-0,16 ;0,00 ;-0,40;0,47 ;0,76 ;0,46 ;0,69 ;-0,10 ;1,26 ;-0,17 ;0,15 ;0,16 ;-0,12;0,47 ;0,02 ;0,13 ;0,04 ;0,09 ;-0,39 ;-0,04 ;-0,09
09/2006;0,16 ;0,25 ;0,39 ;0,21 ;0,08 ;0,42 ;-0,14 ;0,46 ;-0,01 ;-0,07;0,28 ;0,89 ;-0,01 ;0,09 ;0,42 ;-0,14 ;0,35 ;-0,04 ;-0,13 ;0,19;0,73 ;-0,14 ;0,16 ;0,25 ;0,22 ;1,89 ;0,58 ;0,03 ;0,00 ;-0,05;-0,03 ;0,77 ;0,88 ;2,74 ;-0,26 ;0,50 ;-0,01 ;-0,11 ;0,23 ;0,27;0,33 ;0,11 ;0,39 ;0,04 ;0,54 ;-0,03 ;0,12 ;0,10
10/2006;0,43 ;0,39 ;0,27 ;0,33 ;0,88 ;0,20 ;-0,41 ;0,64 ;-0,13 ;-0,01;0,37 ;0,87 ;0,17 ;1,10 ;0,17 ;-0,36 ;0,65 ;-0,16 ;-0,10 ;0,34;0,92 ;0,31 ;0,42 ;0,43 ;0,12 ;0,13 ;-0,03 ;0,31 ;0,00 ;-0,11;-0,23 ;0,76 ;1,22 ;4,45 ;-0,18 ;-0,36 ;0,43 ;-0,18 ;-0,10 ;-0,09;0,16 ;0,09 ;0,65 ;0,72 ;0,43 ;-0,31 ;0,19 ;0,98
11/2006;0,42 ;0,42 ;0,33 ;0,31 ;1,05 ;-0,08 ;0,00 ;0,65 ;-0,09 ;-0,10;0,22 ;0,69 ;0,03 ;1,14 ;-0,04 ;0,16 ;0,64 ;-0,07 ;-0,12 ;0,08;1,09 ;-0,03 ;0,54 ;0,37 ;0,00 ;0,00 ;0,13 ;-0,57 ;0,00 ;-0,17;0,02 ;0,75 ;1,08 ;1,27 ;0,79 ;1,71 ;0,06 ;0,21 ;0,76 ;0,04;0,29 ;0,10 ;0,63 ;0,92 ;0,46 ;-0,15 ;0,25 ;1,38
12/2006;0,62 ;1,04 ;0,65 ;0,48 ;0,39 ;0,19 ;-0,18 ;1,00 ;1,14 ;-0,01;0,25 ;0,44 ;0,17 ;0,37 ;0,13 ;-0,10 ;0,98 ;2,22 ;-0,03 ;0,06;0,51 ;0,32 ;0,40 ;0,25 ;0,83 ;0,00 ;0,29 ;-0,13 ;4,61 ;-0,41;0,02 ;0,75 ;-0,07 ;-0,90 ;0,71 ;-1,37 ;0,17 ;4,73 ;1,53 ;0,70;0,46 ;0,05 ;0,50 ;0,36 ;0,93 ;-0,03 ;0,46 ;0,22
01/2007;0,49 ;0,66 ;0,95 ;0,44 ;0,84 ;0,07 ;0,29 ;-0,19 ;0,62 ;0,07;0,47 ;0,70 ;0,07 ;0,80 ;-0,08 ;0,23 ;-0,20 ;1,25 ;0,02 ;0,34;0,49 ;0,14 ;0,22 ;0,80 ;0,27 ;0,00 ;-0,04 ;-1,04 ;1,66 ;-0,57;-0,16 ;0,75 ;1,29 ;-0,82 ;0,48 ;7,30 ;0,10 ;0,77 ;0,68 ;-0,34;0,39 ;3,23 ;0,16 ;0,82 ;-0,05 ;0,33 ;0,37 ;0,94
02/2007;0,42 ;0,33 ;0,21 ;0,44 ;0,78 ;0,19 ;-0,45 ;-0,72 ;0,07 ;-0,28;0,40 ;0,43 ;3,48 ;0,79 ;0,13 ;-0,26 ;-0,50 ;0,69 ;-0,27 ;0,29;0,36 ;2,61 ;-0,10 ;1,23 ;0,12 ;0,00 ;-0,05 ;-0,10 ;1,60 ;-0,86;0,28 ;0,75 ;0,59 ;-0,81 ;0,50 ;3,44 ;0,17 ;0,44 ;0,37 ;-0,72;0,89 ;0,12 ;-0,05 ;0,63 ;-0,48 ;-0,41 ;-0,12 ;0,87
03/2007;0,44 ;0,11 ;0,25 ;0,37 ;0,98 ;0,26 ;-0,41 ;0,47 ;0,22 ;0,01;0,32 ;0,41 ;0,02 ;1,10 ;0,28 ;-0,19 ;0,42 ;0,15 ;0,02 ;0,18;0,30 ;0,10 ;0,21 ;0,66 ;0,21 ;1,24 ;-0,26 ;-0,46 ;0,09 ;0,72;0,04 ;0,76 ;0,62 ;0,23 ;0,22 ;2,64 ;0,03 ;0,13 ;-0,61 ;0,01;0,17 ;0,08 ;0,18 ;0,74 ;0,42 ;-0,16 ;0,12 ;1,30
04/2007;0,26 ;0,33 ;0,41 ;0,25 ;0,03 ;0,39 ;-0,18 ;0,33 ;0,31 ;0,24;0,47 ;0,46 ;0,04 ;0,09 ;0,51 ;-0,14 ;0,40 ;0,29 ;0,06 ;0,40;0,46 ;0,16 ;0,25 ;0,13 ;0,39 ;0,72 ;0,23 ;0,37 ;0,03 ;0,66;-0,10 ;0,76 ;-0,13 ;-0,47 ;0,05 ;-0,56 ;0,26 ;0,76 ;0,43 ;0,90;0,66 ;0,09 ;0,38 ;0,20 ;0,35 ;0,01 ;0,38 ;-0,24
05/2007;0,26 ;0,36 ;0,63 ;0,28 ;0,16 ;0,19 ;-0,17 ;0,68 ;0,23 ;0,07;0,57 ;0,74 ;0,06 ;0,07 ;0,21 ;-0,04 ;0,70 ;0,24 ;-0,03 ;0,59;0,81 ;0,07 ;0,48 ;0,04 ;0,35 ;0,19 ;-0,25 ;0,47 ;0,24 ;0,33;0,43 ;0,75 ;0,58 ;1,50 ;0,98 ;-1,98 ;0,28 ;0,26 ;0,47 ;0,09;0,42 ;0,07 ;0,62 ;0,34 ;0,43 ;-0,16 ;0,38 ;-0,07
06/2007;0,31 ;0,55 ;0,15 ;0,28 ;1,09 ;0,25 ;-0,65 ;0,91 ;-0,40 ;-0,05;0,32 ;0,42 ;0,04 ;0,93 ;0,22 ;-0,57 ;0,84 ;-0,33 ;-0,10 ;0,25;0,34 ;0,08 ;0,55 ;0,32 ;-0,05 ;0,38 ;0,11 ;-0,07 ;0,00 ;-0,77;-0,87 ;0,71 ;1,90 ;4,30 ;1,22 ;0,33 ;0,13 ;-0,16 ;0,61 ;0,13;0,23 ;0,06 ;1,18 ;0,75 ;0,70 ;-0,23 ;0,21 ;1,28
07/2007;0,32 ;0,27 ;-0,30 ;0,24 ;1,27 ;-0,74 ;-0,39 ;-0,16 ;-0,08 ;0,42;0,33 ;0,52 ;0,06 ;1,36 ;-0,60 ;-0,41 ;-0,12 ;-0,03 ;0,55 ;0,15;0,43 ;0,14 ;0,83 ;0,09 ;-0,22 ;0,23 ;-0,18 ;-3,01 ;0,00 ;-0,51;-0,22 ;0,69 ;1,06 ;4,43 ;0,91 ;-4,07 ;-0,09 ;-0,38 ;0,87 ;-0,62;0,61 ;0,27 ;0,91 ;0,99 ;-0,07 ;-0,12 ;-0,07 ;1,93
08/2007;0,59 ;0,07 ;0,40 ;0,47 ;1,39 ;0,05 ;0,08 ;-0,03 ;0,05 ;0,71;0,31 ;0,59 ;0,38 ;1,52 ;0,02 ;0,22 ;0,05 ;0,20 ;0,88 ;0,28;0,47 ;0,29 ;0,75 ;0,51 ;0,12 ;0,02 ;0,05 ;-0,49 ;0,43 ;-0,89;-0,12 ;0,56 ;1,46 ;3,11 ;1,07 ;0,04 ;-0,82 ;-0,05 ;0,19 ;-1,05;0,67 ;0,07 ;0,70 ;1,09 ;0,09 ;0,20 ;0,26 ;1,71
09/2007;0,25 ;0,24 ;0,30 ;0,18 ;0,44 ;0,54 ;0,17 ;0,45 ;-0,16 ;-0,53;0,35 ;0,14 ;-0,11 ;0,61 ;0,42 ;0,16 ;0,30 ;0,01 ;-0,84 ;0,25;0,02 ;-0,20 ;0,26 ;0,29 ;-0,04 ;1,23 ;0,68 ;-0,15 ;0,21 ;-0,79;-0,07 ;0,53 ;0,68 ;0,40 ;0,96 ;-0,06 ;0,22 ;-0,01 ;0,02 ;-0,07;0,14 ;0,05 ;0,29 ;0,29 ;0,41 ;0,29 ;0,28 ;0,39
10/2007;0,30 ;0,08 ;0,33 ;0,30 ;0,52 ;-0,02 ;0,10 ;0,72 ;0,12 ;0,05;0,49 ;0,59 ;0,01 ;0,55 ;-0,03 ;0,02 ;0,63 ;0,10 ;-0,01 ;0,40;0,73 ;-0,05 ;-0,02 ;0,81 ;0,05 ;0,71 ;0,08 ;-1,65 ;0,00 ;0,36;-0,24 ;0,53 ;0,24 ;-1,03 ;-0,03 ;2,77 ;-0,03 ;0,05 ;0,12 ;-0,35;0,46 ;0,02 ;-0,18 ;0,47 ;0,67 ;0,20 ;0,44 ;0,46
11/2007;0,43 ;0,47 ;0,28 ;0,38 ;0,73 ;0,41 ;-0,46 ;0,55 ;0,38 ;0,01;0,35 ;0,35 ;0,02 ;0,90 ;0,36 ;-0,28 ;0,63 ;0,24 ;0,02 ;0,24;0,31 ;-0,02 ;0,21 ;0,64 ;0,26 ;0,01 ;-0,07 ;0,22 ;0,00 ;0,64;0,16 ;0,53 ;1,75 ;3,48 ;-0,20 ;3,79 ;-0,15 ;0,50 ;-0,25 ;0,55;0,63 ;0,03 ;0,66 ;0,65 ;0,47 ;-0,04 ;0,37 ;0,66
12/2007;0,97 ;0,82 ;1,09 ;0,74 ;2,06 ;0,16 ;-0,43 ;0,72 ;0,71 ;-0,03;0,00 ;1,00 ;0,07 ;2,61 ;0,07 ;-0,36 ;0,78 ;0,58 ;-0,04 ;-0,09;1,26 ;0,08 ;1,00 ;0,97 ;0,18 ;0,00 ;-0,19 ;-0,38 ;0,35 ;1,03;0,46 ;0,52 ;2,02 ;5,03 ;0,96 ;-0,65 ;0,18 ;0,53 ;1,18 ;0,94;0,28 ;0,10 ;1,56 ;1,91 ;0,59 ;0,04 ;0,68 ;2,52
01/2008;0,69 ;0,52 ;0,88 ;0,54 ;1,52 ;0,16 ;0,16 ;-0,08 ;0,40 ;-0,03;0,41 ;0,54 ;0,20 ;1,67 ;0,11 ;0,00 ;-0,17 ;0,76 ;-0,08 ;0,37;0,51 ;0,29 ;0,33 ;1,02 ;0,20 ;0,00 ;0,29 ;-0,53 ;1,19 ;-0,38;0,09 ;0,52 ;1,04 ;0,54 ;0,89 ;2,40 ;-0,01 ;0,29 ;0,80 ;-0,85;0,36 ;4,39 ;0,37 ;1,31 ;0,05 ;0,15 ;0,39 ;1,76
02/2008;0,48 ;0,19 ;-0,03 ;0,49 ;0,60 ;0,20 ;-0,11 ;-0,54 ;0,06 ;0,22;0,44 ;0,54 ;3,47 ;0,89 ;0,19 ;-0,11 ;-0,32 ;0,23 ;0,24 ;0,42;0,49 ;3,07 ;0,03 ;1,24 ;0,10 ;0,00 ;-0,07 ;0,14 ;0,49 ;-1,42;0,42 ;0,52 ;-0,15 ;-0,31 ;0,53 ;-2,11 ;0,35 ;0,37 ;0,00 ;0,06;0,57 ;0,17 ;0,07 ;0,52 ;-0,16 ;-0,08 ;0,14 ;0,53
03/2008;0,51 ;0,31 ;0,45 ;0,48 ;0,89 ;0,65 ;-0,38 ;0,75 ;0,42 ;0,03;0,50 ;0,09 ;0,24 ;0,98 ;0,58 ;-0,40 ;0,71 ;0,30 ;-0,01 ;0,38;-0,03 ;0,43 ;0,53 ;0,44 ;0,47 ;1,43 ;-0,21 ;1,40 ;0,06 ;0,76;0,19 ;0,52 ;0,27 ;-1,76 ;0,99 ;2,02 ;0,44 ;0,24 ;0,30 ;0,08;0,34 ;0,12 ;0,09 ;0,79 ;0,69 ;-0,12 ;0,41 ;0,94
04/2008;0,64 ;0,54 ;0,42 ;0,55 ;1,29 ;0,19 ;0,32 ;1,53 ;-0,05 ;0,06;0,76 ;0,49 ;0,05 ;1,29 ;0,12 ;0,27 ;1,38 ;-0,01 ;0,06 ;0,84;0,59 ;0,08 ;1,04 ;0,43 ;0,15 ;0,41 ;-0,17 ;-0,49 ;0,10 ;-0,14;-0,02 ;0,52 ;0,84 ;-0,30 ;1,49 ;1,72 ;0,47 ;0,25 ;0,38 ;0,64;1,00 ;0,04 ;0,55 ;1,14 ;1,26 ;0,00 ;0,69 ;1,44
05/2008;0,96 ;1,23 ;0,87 ;0,79 ;1,95 ;0,32 ;0,17 ;0,98 ;0,33 ;-0,02;0,65 ;1,11 ;0,03 ;2,19 ;0,48 ;0,12 ;0,78 ;0,29 ;-0,04 ;0,64;0,94 ;0,06 ;1,37 ;0,69 ;0,26 ;0,23 ;1,55 ;-0,60 ;0,31 ;0,05;7,24 ;0,52 ;3,17 ;5,51 ;1,90 ;3,11 ;0,74 ;0,31 ;0,79 ;1,55;0,59 ;0,04 ;1,85 ;1,71 ;0,88 ;0,26 ;0,77 ;2,27
06/2008;0,91 ;0,96 ;0,97 ;0,74 ;2,11 ;0,26 ;0,13 ;0,42 ;0,26 ;0,29;0,66 ;0,54 ;0,05 ;2,38 ;0,32 ;0,10 ;0,39 ;0,12 ;0,12 ;0,72;0,27 ;0,10 ;1,19 ;0,75 ;0,22 ;0,73 ;0,52 ;-1,02 ;0,00 ;-0,08;1,53 ;0,51 ;2,87 ;7,44 ;1,63 ;-1,47 ;0,30 ;0,15 ;0,80 ;0,55;0,82 ;0,08 ;1,93 ;1,83 ;0,45 ;0,29 ;0,65 ;2,48
07/2008;0,58 ;0,45 ;0,87 ;0,53 ;1,05 ;0,60 ;0,05 ;-0,03 ;0,46 ;0,36;0,47 ;0,51 ;-0,02 ;1,09 ;0,70 ;-0,02 ;-0,03 ;0,41 ;0,41 ;0,43;0,27 ;-0,01 ;0,48 ;0,52 ;0,60 ;0,79 ;0,15 ;0,93 ;0,00 ;0,59;2,15 ;0,49 ;1,07 ;1,98 ;0,66 ;-0,04 ;-0,09 ;0,32 ;1,19 ;-0,03;0,56 ;0,05 ;0,78 ;0,96 ;0,01 ;-0,03 ;0,43 ;0,89
08/2008;0,21 ;0,38 ;0,32 ;0,28 ;-0,18 ;0,77 ;0,23 ;0,39 ;0,06 ;0,69;0,32 ;0,73 ;0,42 ;-0,42 ;0,83 ;0,21 ;0,39 ;0,04 ;1,09 ;0,19;1,04 ;0,52 ;0,19 ;0,31 ;0,35 ;1,57 ;-0,02 ;1,03 ;0,00 ;-0,25;0,21 ;0,48 ;-0,49 ;-1,31 ;0,04 ;-1,25 ;1,03 ;0,29 ;0,75 ;-0,38;0,44 ;0,12 ;-0,08 ;-0,02 ;0,42 ;0,15 ;0,46 ;-0,64
09/2008;0,15 ;0,38 ;0,14 ;0,26 ;-0,27 ;0,50 ;0,37 ;0,70 ;0,39 ;-0,12;0,46 ;0,80 ;-0,05 ;-0,46 ;0,50 ;0,36 ;0,71 ;0,30 ;-0,06 ;0,44;0,73 ;0,00 ;0,22 ;0,37 ;0,17 ;0,96 ;0,12 ;-0,46 ;0,00 ;0,69;-0,19 ;0,48 ;-0,32 ;-0,33 ;-0,21 ;-1,38 ;0,72 ;0,27 ;0,81 ;0,58;0,58 ;0,08 ;0,18 ;0,02 ;0,53 ;0,30 ;0,68 ;-0,88
10/2008;0,50 ;0,50 ;0,43 ;0,45 ;0,69 ;0,62 ;0,40 ;1,27 ;0,02 ;0,17;0,26 ;0,68 ;0,02 ;0,67 ;0,69 ;0,50 ;1,15 ;0,02 ;0,17 ;0,32;0,43 ;0,03 ;0,62 ;0,46 ;0,24 ;0,77 ;0,20 ;0,44 ;0,00 ;-0,18;0,94 ;0,48 ;0,37 ;1,47 ;-0,44 ;-0,03 ;0,76 ;0,36 ;0,26 ;0,54;0,63 ;0,04 ;0,32 ;0,64 ;0,94 ;0,17 ;0,58 ;0,64
11/2008;0,38 ;0,39 ;0,53 ;0,36 ;0,61 ;0,43 ;0,68 ;0,71 ;-0,02 ;0,13;0,33 ;0,50 ;0,05 ;0,50 ;0,48 ;0,73 ;0,66 ;-0,06 ;0,11 ;0,30;0,48 ;0,13 ;0,60 ;0,28 ;0,18 ;0,00 ;0,23 ;0,16 ;0,00 ;0,21;0,12 ;0,48 ;0,60 ;-0,21 ;0,84 ;1,44 ;0,33 ;0,26 ;0,45 ;0,39;0,31 ;0,07 ;0,32 ;0,50 ;0,69 ;-0,12 ;0,26 ;0,73
